agency_cd,site_no,Datetime,Mean_CFS,294516_00060_00003_cd
USGS,4174490,2024-05-11,14.7,P
USGS,4174490,2024-05-12,4.58,P
USGS,4174490,2024-05-13,2.98,P
USGS,4174490,2024-05-14,2.74,P
USGS,4174490,2024-05-15,2.50,P
USGS,4174490,2024-05-16,2.48,P
USGS,4174490,2024-05-17,2.53,P
USGS,4174490,2024-05-18,2.96,P
USGS,4174490,2024-05-19,10.2,P
USGS,4174490,2024-05-20,3.72,P
USGS,4174490,2024-05-21,3.61,P
USGS,4174490,2024-05-22,4.37,P
USGS,4174490,2024-05-23,2.97,P
USGS,4174490,2024-05-24,2.10,P
USGS,4174490,2024-05-25,Eqp,P
USGS,4174490,2024-05-26,Eqp,P
USGS,4174490,2024-05-27,Eqp,P
USGS,4174490,2024-05-28,Eqp,P
USGS,4174490,2024-05-29,Eqp,P
USGS,4174490,2024-05-30,Eqp,P
USGS,4174490,2024-05-31,Eqp,P
USGS,4174490,2024-06-01,Eqp,P
USGS,4174490,2024-06-02,Eqp,P
USGS,4174490,2024-06-03,Eqp,P
USGS,4174490,2024-06-04,Eqp,P
USGS,4174490,2024-06-05,Eqp,P
USGS,4174490,2024-06-06,Eqp,P
USGS,4174490,2024-06-07,Eqp,P
USGS,4174490,2024-06-08,Eqp,P
USGS,4174490,2024-06-09,Eqp,P
USGS,4174490,2024-06-10,Eqp,P
USGS,4174490,2024-06-11,Eqp,P
USGS,4174490,2024-06-12,Eqp,P
USGS,4174490,2024-06-13,Eqp,P
USGS,4174490,2024-06-14,2.62,P
USGS,4174490,2024-06-15,2.05,P
USGS,4174490,2024-06-16,2.06,P
USGS,4174490,2024-06-17,21.4,P
USGS,4174490,2024-06-18,3.78,P
USGS,4174490,2024-06-19,4.63,P
USGS,4174490,2024-06-20,3.74,P
USGS,4174490,2024-06-21,2.36,P
USGS,4174490,2024-06-22,2.41,P
USGS,4174490,2024-06-23,5.55,P
USGS,4174490,2024-06-24,3.74,P
