agency_cd,site_no,Datetime,Mean_CFS,294515_00060_00003_cd
USGS,4173500,2011-02-01,43.3,A:e
USGS,4173500,2011-02-02,41.9,A:e
USGS,4173500,2011-02-03,40.6,A:e
USGS,4173500,2011-02-04,40.0,A:e
USGS,4173500,2011-02-05,40.3,A:e
USGS,4173500,2011-02-06,42.3,A:e
USGS,4173500,2011-02-07,44.3,A:e
USGS,4173500,2011-02-08,45.4,A:e
USGS,4173500,2011-02-09,46.0,A:e
USGS,4173500,2011-02-10,46.5,A:e
USGS,4173500,2011-02-11,47.0,A:e
USGS,4173500,2011-02-12,46.1,A
USGS,4173500,2011-02-13,45.8,A
USGS,4173500,2011-02-14,50.6,A
USGS,4173500,2011-02-15,61.0,A:e
USGS,4173500,2011-02-16,57.5,A
USGS,4173500,2011-02-17,95.8,A
USGS,4173500,2011-02-18,281,A
USGS,4173500,2011-02-19,257,A
USGS,4173500,2011-02-20,178,A
USGS,4173500,2011-02-21,130,A:e
USGS,4173500,2011-02-22,117,A:e
USGS,4173500,2011-02-23,104,A:e
USGS,4173500,2011-02-24,94.0,A:e
USGS,4173500,2011-02-25,88.0,A
USGS,4173500,2011-02-26,81.7,A
USGS,4173500,2011-02-27,80.3,A
USGS,4173500,2011-02-28,140,A
USGS,4173500,2011-03-01,170,A
USGS,4173500,2011-03-02,156,A
USGS,4173500,2011-03-03,131,A
USGS,4173500,2011-03-04,118,A
USGS,4173500,2011-03-05,315,A
USGS,4173500,2011-03-06,459,A
USGS,4173500,2011-03-07,354,A
USGS,4173500,2011-03-08,277,A
USGS,4173500,2011-03-09,274,A
USGS,4173500,2011-03-10,456,A
USGS,4173500,2011-03-11,433,A
USGS,4173500,2011-03-12,385,A
USGS,4173500,2011-03-13,312,A
USGS,4173500,2011-03-14,255,A
USGS,4173500,2011-03-15,224,A
USGS,4173500,2011-03-16,232,A
USGS,4173500,2011-03-17,257,A
USGS,4173500,2011-03-18,266,A
USGS,4173500,2011-03-19,238,A
USGS,4173500,2011-03-20,202,A
USGS,4173500,2011-03-21,338,A
USGS,4173500,2011-03-22,358,A
USGS,4173500,2011-03-23,398,A
USGS,4173500,2011-03-24,392,A
USGS,4173500,2011-03-25,312,A
USGS,4173500,2011-03-26,248,A
USGS,4173500,2011-03-27,198,A
USGS,4173500,2011-03-28,166,A
USGS,4173500,2011-03-29,147,A
USGS,4173500,2011-03-30,136,A
USGS,4173500,2011-03-31,127,A
USGS,4173500,2011-04-01,122,A
USGS,4173500,2011-04-02,118,A
USGS,4173500,2011-04-03,115,A
USGS,4173500,2011-04-04,121,A
USGS,4173500,2011-04-05,123,A
USGS,4173500,2011-04-06,128,A
USGS,4173500,2011-04-07,225,A
USGS,4173500,2011-04-08,256,A
USGS,4173500,2011-04-09,327,A
USGS,4173500,2011-04-10,267,A
USGS,4173500,2011-04-11,241,A
USGS,4173500,2011-04-12,225,A
USGS,4173500,2011-04-13,183,A
USGS,4173500,2011-04-14,154,A
USGS,4173500,2011-04-15,137,A
USGS,4173500,2011-04-16,136,A
USGS,4173500,2011-04-17,146,A
USGS,4173500,2011-04-18,137,A
USGS,4173500,2011-04-19,165,A
USGS,4173500,2011-04-20,293,A
USGS,4173500,2011-04-21,305,A
USGS,4173500,2011-04-22,245,A
USGS,4173500,2011-04-23,344,A
USGS,4173500,2011-04-24,367,A
USGS,4173500,2011-04-25,297,A
USGS,4173500,2011-04-26,323,A
USGS,4173500,2011-04-27,371,A
USGS,4173500,2011-04-28,799,A
USGS,4173500,2011-04-29,915,A
USGS,4173500,2011-04-30,683,A
USGS,4173500,2011-05-01,473,A
USGS,4173500,2011-05-02,371,A
USGS,4173500,2011-05-03,293,A
USGS,4173500,2011-05-04,232,A
USGS,4173500,2011-05-05,193,A
USGS,4173500,2011-05-06,174,A
USGS,4173500,2011-05-07,165,A
USGS,4173500,2011-05-08,152,A
USGS,4173500,2011-05-09,139,A
USGS,4173500,2011-05-10,129,A
USGS,4173500,2011-05-11,122,A
USGS,4173500,2011-05-12,136,A
USGS,4173500,2011-05-13,142,A
USGS,4173500,2011-05-14,134,A
USGS,4173500,2011-05-15,150,A
USGS,4173500,2011-05-16,206,A
USGS,4173500,2011-05-17,170,A
USGS,4173500,2011-05-18,160,A
USGS,4173500,2011-05-19,193,A
USGS,4173500,2011-05-20,224,A
USGS,4173500,2011-05-21,185,A
USGS,4173500,2011-05-22,160,A
USGS,4173500,2011-05-23,153,A
USGS,4173500,2011-05-24,189,A
USGS,4173500,2011-05-25,296,A
USGS,4173500,2011-05-26,879,A
USGS,4173500,2011-05-27,976,A
USGS,4173500,2011-05-28,854,A
USGS,4173500,2011-05-29,721,A
USGS,4173500,2011-05-30,604,A
USGS,4173500,2011-05-31,467,A
USGS,4173500,2011-06-01,365,A
USGS,4173500,2011-06-02,276,A
USGS,4173500,2011-06-03,205,A
USGS,4173500,2011-06-04,160,A
USGS,4173500,2011-06-05,139,A
USGS,4173500,2011-06-06,123,A
USGS,4173500,2011-06-07,112,A
USGS,4173500,2011-06-08,104,A
USGS,4173500,2011-06-09,96.8,A
USGS,4173500,2011-06-10,97.0,A
USGS,4173500,2011-06-11,109,A
USGS,4173500,2011-06-12,98.7,A
USGS,4173500,2011-06-13,92.3,A
USGS,4173500,2011-06-14,87.4,A
USGS,4173500,2011-06-15,82.2,A
USGS,4173500,2011-06-16,85.4,A
USGS,4173500,2011-06-17,86.6,A
USGS,4173500,2011-06-18,77.5,A
USGS,4173500,2011-06-19,72.5,A
USGS,4173500,2011-06-20,69.0,A
USGS,4173500,2011-06-21,70.7,A
USGS,4173500,2011-06-22,68.9,A
USGS,4173500,2011-06-23,73.5,A
USGS,4173500,2011-06-24,78.0,A
USGS,4173500,2011-06-25,74.4,A
USGS,4173500,2011-06-26,66.3,A
USGS,4173500,2011-06-27,61.8,A
USGS,4173500,2011-06-28,59.7,A
USGS,4173500,2011-06-29,55.6,A
USGS,4173500,2011-06-30,52.6,A
USGS,4173500,2011-07-01,50.8,A
USGS,4173500,2011-07-02,49.3,A
USGS,4173500,2011-07-03,54.2,A
USGS,4173500,2011-07-04,51.1,A
USGS,4173500,2011-07-05,47.4,A
USGS,4173500,2011-07-06,45.7,A
USGS,4173500,2011-07-07,43.7,A
USGS,4173500,2011-07-08,42.2,A
USGS,4173500,2011-07-09,40.4,A
USGS,4173500,2011-07-10,38.8,A
USGS,4173500,2011-07-11,40.8,A
USGS,4173500,2011-07-12,46.2,A
USGS,4173500,2011-07-13,41.0,A
USGS,4173500,2011-07-14,38.4,A
USGS,4173500,2011-07-15,37.3,A
USGS,4173500,2011-07-16,36.4,A
USGS,4173500,2011-07-17,35.4,A
USGS,4173500,2011-07-18,35.5,A
USGS,4173500,2011-07-19,40.4,A
USGS,4173500,2011-07-20,37.1,A
USGS,4173500,2011-07-21,35.9,A
USGS,4173500,2011-07-22,34.4,A
USGS,4173500,2011-07-23,35.5,A
USGS,4173500,2011-07-24,36.6,A
USGS,4173500,2011-07-25,35.4,A
USGS,4173500,2011-07-26,33.0,A
USGS,4173500,2011-07-27,35.9,A
USGS,4173500,2011-07-28,694,A
USGS,4173500,2011-07-29,996,A
USGS,4173500,2011-07-30,913,A
USGS,4173500,2011-07-31,658,A
USGS,4173500,2011-08-01,444,A
USGS,4173500,2011-08-02,329,A
USGS,4173500,2011-08-03,265,A
USGS,4173500,2011-08-04,203,A
USGS,4173500,2011-08-05,148,A
USGS,4173500,2011-08-06,122,A
USGS,4173500,2011-08-07,109,A
USGS,4173500,2011-08-08,100,A
USGS,4173500,2011-08-09,466,A
USGS,4173500,2011-08-10,427,A
USGS,4173500,2011-08-11,284,A
USGS,4173500,2011-08-12,216,A
USGS,4173500,2011-08-13,155,A
USGS,4173500,2011-08-14,135,A
USGS,4173500,2011-08-15,122,A
USGS,4173500,2011-08-16,106,A
USGS,4173500,2011-08-17,95.4,A
USGS,4173500,2011-08-18,96.6,A
USGS,4173500,2011-08-19,92.5,A
USGS,4173500,2011-08-20,83.6,A
USGS,4173500,2011-08-21,88.6,A
USGS,4173500,2011-08-22,80.6,A
USGS,4173500,2011-08-23,72.7,A
USGS,4173500,2011-08-24,89.8,A
USGS,4173500,2011-08-25,97.7,A
USGS,4173500,2011-08-26,85.6,A
USGS,4173500,2011-08-27,74.5,A
USGS,4173500,2011-08-28,67.4,A
USGS,4173500,2011-08-29,61.9,A
USGS,4173500,2011-08-30,57.9,A
USGS,4173500,2011-08-31,55.7,A
USGS,4173500,2011-09-01,54.3,A
USGS,4173500,2011-09-02,51.5,A
USGS,4173500,2011-09-03,50.6,A
USGS,4173500,2011-09-04,57.5,A
USGS,4173500,2011-09-05,54.7,A
USGS,4173500,2011-09-06,51.5,A
USGS,4173500,2011-09-07,52.6,A
USGS,4173500,2011-09-08,94.0,A
USGS,4173500,2011-09-09,124,A
USGS,4173500,2011-09-10,157,A
USGS,4173500,2011-09-11,148,A
USGS,4173500,2011-09-12,121,A
USGS,4173500,2011-09-13,98.6,A
USGS,4173500,2011-09-14,83.6,A
USGS,4173500,2011-09-15,86.5,A
USGS,4173500,2011-09-16,76.5,A
USGS,4173500,2011-09-17,69.8,A
USGS,4173500,2011-09-18,64.8,A
USGS,4173500,2011-09-19,68.9,A
USGS,4173500,2011-09-20,85.8,A
USGS,4173500,2011-09-21,74.9,A
USGS,4173500,2011-09-22,67.6,A
USGS,4173500,2011-09-23,68.1,A
USGS,4173500,2011-09-24,68.2,A
USGS,4173500,2011-09-25,65.0,A
USGS,4173500,2011-09-26,103,A
USGS,4173500,2011-09-27,128,A
USGS,4173500,2011-09-28,108,A
USGS,4173500,2011-09-29,105,A
USGS,4173500,2011-09-30,121,A
USGS,4173500,2011-10-01,119,A
USGS,4173500,2011-10-02,105,A
USGS,4173500,2011-10-03,94.6,A
USGS,4173500,2011-10-04,85.8,A
USGS,4173500,2011-10-05,78.1,A
USGS,4173500,2011-10-06,73.6,A
USGS,4173500,2011-10-07,70.4,A
USGS,4173500,2011-10-08,68.9,A
USGS,4173500,2011-10-09,67.7,A
USGS,4173500,2011-10-10,66.9,A
USGS,4173500,2011-10-11,67.8,A
USGS,4173500,2011-10-12,67.8,A
USGS,4173500,2011-10-13,69.1,A
USGS,4173500,2011-10-14,74.5,A
USGS,4173500,2011-10-15,78.4,A
USGS,4173500,2011-10-16,76.2,A
USGS,4173500,2011-10-17,72.5,A
USGS,4173500,2011-10-18,69.6,A
USGS,4173500,2011-10-19,76.8,A
USGS,4173500,2011-10-20,221,A
USGS,4173500,2011-10-21,240,A
USGS,4173500,2011-10-22,186,A
USGS,4173500,2011-10-23,146,A
USGS,4173500,2011-10-24,140,A
USGS,4173500,2011-10-25,143,A
USGS,4173500,2011-10-26,128,A
USGS,4173500,2011-10-27,125,A
USGS,4173500,2011-10-28,117,A
USGS,4173500,2011-10-29,109,A
USGS,4173500,2011-10-30,107,A
USGS,4173500,2011-10-31,104,A
USGS,4173500,2011-11-01,98.9,A
USGS,4173500,2011-11-02,95.3,A
USGS,4173500,2011-11-03,93.3,A
USGS,4173500,2011-11-04,90.6,A
USGS,4173500,2011-11-05,85.9,A
USGS,4173500,2011-11-06,82.9,A
USGS,4173500,2011-11-07,81.4,A
USGS,4173500,2011-11-08,83.4,A
USGS,4173500,2011-11-09,114,A
USGS,4173500,2011-11-10,162,A
USGS,4173500,2011-11-11,137,A
USGS,4173500,2011-11-12,119,A
USGS,4173500,2011-11-13,109,A
USGS,4173500,2011-11-14,111,A
USGS,4173500,2011-11-15,170,A
USGS,4173500,2011-11-16,150,A
USGS,4173500,2011-11-17,126,A
USGS,4173500,2011-11-18,111,A
USGS,4173500,2011-11-19,104,A
USGS,4173500,2011-11-20,100,A
USGS,4173500,2011-11-21,96.0,A
USGS,4173500,2011-11-22,104,A
USGS,4173500,2011-11-23,369,A
USGS,4173500,2011-11-24,406,A
USGS,4173500,2011-11-25,284,A
USGS,4173500,2011-11-26,202,A
USGS,4173500,2011-11-27,190,A
USGS,4173500,2011-11-28,284,A
USGS,4173500,2011-11-29,534,A
USGS,4173500,2011-11-30,918,A
USGS,4173500,2011-12-01,812,A
USGS,4173500,2011-12-02,640,A
USGS,4173500,2011-12-03,502,A
USGS,4173500,2011-12-04,446,A
USGS,4173500,2011-12-05,461,A
USGS,4173500,2011-12-06,448,A
USGS,4173500,2011-12-07,385,A
USGS,4173500,2011-12-08,321,A
USGS,4173500,2011-12-09,267,A
USGS,4173500,2011-12-10,216,A
USGS,4173500,2011-12-11,181,A
USGS,4173500,2011-12-12,162,A
USGS,4173500,2011-12-13,152,A
USGS,4173500,2011-12-14,191,A
USGS,4173500,2011-12-15,394,A
USGS,4173500,2011-12-16,437,A
USGS,4173500,2011-12-17,343,A
USGS,4173500,2011-12-18,278,A
USGS,4173500,2011-12-19,237,A
USGS,4173500,2011-12-20,208,A
USGS,4173500,2011-12-21,196,A
USGS,4173500,2011-12-22,209,A
USGS,4173500,2011-12-23,198,A
USGS,4173500,2011-12-24,179,A
USGS,4173500,2011-12-25,165,A
USGS,4173500,2011-12-26,154,A
USGS,4173500,2011-12-27,153,A
USGS,4173500,2011-12-28,164,A
USGS,4173500,2011-12-29,148,A
USGS,4173500,2011-12-30,153,A
USGS,4173500,2011-12-31,240,A
USGS,4173500,2012-01-01,231,A
USGS,4173500,2012-01-02,200,A
USGS,4173500,2012-01-03,161,A
USGS,4173500,2012-01-04,140,A
USGS,4173500,2012-01-05,131,A
USGS,4173500,2012-01-06,134,A
USGS,4173500,2012-01-07,145,A
USGS,4173500,2012-01-08,141,A
USGS,4173500,2012-01-09,128,A
USGS,4173500,2012-01-10,123,A
USGS,4173500,2012-01-11,120,A
USGS,4173500,2012-01-12,134,A
USGS,4173500,2012-01-13,152,A
USGS,4173500,2012-01-14,135,A
USGS,4173500,2012-01-15,126,A
USGS,4173500,2012-01-16,118,A
USGS,4173500,2012-01-17,294,A
USGS,4173500,2012-01-18,483,A
USGS,4173500,2012-01-19,334,A
USGS,4173500,2012-01-20,244,A
USGS,4173500,2012-01-21,194,A
USGS,4173500,2012-01-22,143,A
USGS,4173500,2012-01-23,211,A
USGS,4173500,2012-01-24,321,A
USGS,4173500,2012-01-25,250,A
USGS,4173500,2012-01-26,209,A
USGS,4173500,2012-01-27,243,A
USGS,4173500,2012-01-28,265,A
USGS,4173500,2012-01-29,220,A
USGS,4173500,2012-01-30,178,A
USGS,4173500,2012-01-31,174,A
USGS,4173500,2012-02-01,238,A
USGS,4173500,2012-02-02,237,A
USGS,4173500,2012-02-03,199,A
USGS,4173500,2012-02-04,176,A
USGS,4173500,2012-02-05,162,A
USGS,4173500,2012-02-06,150,A
USGS,4173500,2012-02-07,145,A
USGS,4173500,2012-02-08,136,A
USGS,4173500,2012-02-09,126,A
USGS,4173500,2012-02-10,121,A
USGS,4173500,2012-02-11,111,A
USGS,4173500,2012-02-12,112,A
USGS,4173500,2012-02-13,107,A
USGS,4173500,2012-02-14,109,A
USGS,4173500,2012-02-15,110,A
USGS,4173500,2012-02-16,150,A
USGS,4173500,2012-02-17,182,A
USGS,4173500,2012-02-18,169,A
USGS,4173500,2012-02-19,142,A
USGS,4173500,2012-02-20,125,A
USGS,4173500,2012-02-21,122,A
USGS,4173500,2012-02-22,128,A
USGS,4173500,2012-02-23,130,A
USGS,4173500,2012-02-24,139,A
USGS,4173500,2012-02-25,149,A
USGS,4173500,2012-02-26,139,A
USGS,4173500,2012-02-27,140,A
USGS,4173500,2012-02-28,137,A
USGS,4173500,2012-02-29,221,A
USGS,4173500,2012-03-01,321,A
USGS,4173500,2012-03-02,285,A
USGS,4173500,2012-03-03,369,A
USGS,4173500,2012-03-04,301,A
USGS,4173500,2012-03-05,235,A
USGS,4173500,2012-03-06,192,A
USGS,4173500,2012-03-07,177,A
USGS,4173500,2012-03-08,184,A
USGS,4173500,2012-03-09,186,A
USGS,4173500,2012-03-10,161,A
USGS,4173500,2012-03-11,147,A
USGS,4173500,2012-03-12,159,A
USGS,4173500,2012-03-13,255,A
USGS,4173500,2012-03-14,248,A
USGS,4173500,2012-03-15,244,A
USGS,4173500,2012-03-16,311,A
USGS,4173500,2012-03-17,250,A
USGS,4173500,2012-03-18,211,A
USGS,4173500,2012-03-19,201,A
USGS,4173500,2012-03-20,180,A
USGS,4173500,2012-03-21,159,A
USGS,4173500,2012-03-22,145,A
USGS,4173500,2012-03-23,138,A
USGS,4173500,2012-03-24,175,A
USGS,4173500,2012-03-25,169,A
USGS,4173500,2012-03-26,144,A
USGS,4173500,2012-03-27,127,A
USGS,4173500,2012-03-28,121,A
USGS,4173500,2012-03-29,112,A
USGS,4173500,2012-03-30,122,A
USGS,4173500,2012-03-31,180,A
USGS,4173500,2012-04-01,158,A
USGS,4173500,2012-04-02,139,A
USGS,4173500,2012-04-03,134,A
USGS,4173500,2012-04-04,137,A
USGS,4173500,2012-04-05,124,A
USGS,4173500,2012-04-06,115,A
USGS,4173500,2012-04-07,108,A
USGS,4173500,2012-04-08,104,A
USGS,4173500,2012-04-09,99.5,A
USGS,4173500,2012-04-10,95.7,A
USGS,4173500,2012-04-11,95.8,A
USGS,4173500,2012-04-12,94.0,A
USGS,4173500,2012-04-13,92.1,A
USGS,4173500,2012-04-14,92.1,A
USGS,4173500,2012-04-15,157,A
USGS,4173500,2012-04-16,207,A
USGS,4173500,2012-04-17,163,A
USGS,4173500,2012-04-18,130,A
USGS,4173500,2012-04-19,115,A
USGS,4173500,2012-04-20,109,A
USGS,4173500,2012-04-21,114,A
USGS,4173500,2012-04-22,105,A
USGS,4173500,2012-04-23,98.8,A
USGS,4173500,2012-04-24,93.0,A
USGS,4173500,2012-04-25,88.3,A
USGS,4173500,2012-04-26,88.6,A
USGS,4173500,2012-04-27,87.3,A
USGS,4173500,2012-04-28,83.8,A
USGS,4173500,2012-04-29,86.9,A
USGS,4173500,2012-04-30,96.0,A
USGS,4173500,2012-05-01,123,A
USGS,4173500,2012-05-02,114,A
USGS,4173500,2012-05-03,102,A
USGS,4173500,2012-05-04,113,A
USGS,4173500,2012-05-05,110,A
USGS,4173500,2012-05-06,97.6,A
USGS,4173500,2012-05-07,97.7,A
USGS,4173500,2012-05-08,104,A
USGS,4173500,2012-05-09,93.9,A
USGS,4173500,2012-05-10,89.3,A
USGS,4173500,2012-05-11,81.6,A
USGS,4173500,2012-05-12,75.5,A
USGS,4173500,2012-05-13,85.1,A
USGS,4173500,2012-05-14,84.8,A
USGS,4173500,2012-05-15,74.8,A
USGS,4173500,2012-05-16,68.3,A
USGS,4173500,2012-05-17,63.9,A
USGS,4173500,2012-05-18,61.2,A
USGS,4173500,2012-05-19,58.5,A
USGS,4173500,2012-05-20,56.1,A
USGS,4173500,2012-05-21,54.3,A
USGS,4173500,2012-05-22,54.5,A
USGS,4173500,2012-05-23,53.2,A
USGS,4173500,2012-05-24,50.5,A
USGS,4173500,2012-05-25,49.3,A
USGS,4173500,2012-05-26,48.7,A
USGS,4173500,2012-05-27,50.9,A
USGS,4173500,2012-05-28,48.0,A
USGS,4173500,2012-05-29,46.2,A
USGS,4173500,2012-05-30,44.1,A
USGS,4173500,2012-05-31,43.6,A
USGS,4173500,2012-06-01,54.7,A
USGS,4173500,2012-06-02,56.3,A
USGS,4173500,2012-06-03,49.8,A
USGS,4173500,2012-06-04,45.7,A
USGS,4173500,2012-06-05,43.8,A
USGS,4173500,2012-06-06,42.7,A
USGS,4173500,2012-06-07,41.4,A
USGS,4173500,2012-06-08,40.4,A
USGS,4173500,2012-06-09,39.0,A
USGS,4173500,2012-06-10,38.2,A
USGS,4173500,2012-06-11,38.1,A
USGS,4173500,2012-06-12,38.8,A
USGS,4173500,2012-06-13,36.8,A
USGS,4173500,2012-06-14,36.1,A
USGS,4173500,2012-06-15,35.3,A
USGS,4173500,2012-06-16,35.2,A
USGS,4173500,2012-06-17,36.4,A
USGS,4173500,2012-06-18,43.3,A
USGS,4173500,2012-06-19,50.0,A
USGS,4173500,2012-06-20,36.9,A
USGS,4173500,2012-06-21,31.7,A
USGS,4173500,2012-06-22,32.4,A
USGS,4173500,2012-06-23,30.1,A
USGS,4173500,2012-06-24,29.4,A
USGS,4173500,2012-06-25,29.1,A
USGS,4173500,2012-06-26,28.1,A
USGS,4173500,2012-06-27,27.2,A
USGS,4173500,2012-06-28,26.5,A
USGS,4173500,2012-06-29,25.8,A
USGS,4173500,2012-06-30,25.9,A
USGS,4173500,2012-07-01,25.3,A
USGS,4173500,2012-07-02,25.1,A
USGS,4173500,2012-07-03,24.8,A
USGS,4173500,2012-07-04,24.6,A
USGS,4173500,2012-07-05,27.9,A
USGS,4173500,2012-07-06,27.6,A
USGS,4173500,2012-07-07,25.4,A
USGS,4173500,2012-07-08,24.9,A
USGS,4173500,2012-07-09,24.9,A
USGS,4173500,2012-07-10,23.8,A
USGS,4173500,2012-07-11,23.0,A
USGS,4173500,2012-07-12,22.8,A
USGS,4173500,2012-07-13,22.4,A
USGS,4173500,2012-07-14,22.0,A
USGS,4173500,2012-07-15,21.7,A
USGS,4173500,2012-07-16,21.6,A
USGS,4173500,2012-07-17,21.5,A
USGS,4173500,2012-07-18,21.0,A
USGS,4173500,2012-07-19,22.2,A
USGS,4173500,2012-07-20,23.6,A
USGS,4173500,2012-07-21,22.0,A
USGS,4173500,2012-07-22,21.5,A
USGS,4173500,2012-07-23,21.1,A
USGS,4173500,2012-07-24,20.7,A
USGS,4173500,2012-07-25,20.0,A
USGS,4173500,2012-07-26,20.7,A
USGS,4173500,2012-07-27,21.9,A
USGS,4173500,2012-07-28,24.7,A
USGS,4173500,2012-07-29,22.2,A
USGS,4173500,2012-07-30,21.1,A
USGS,4173500,2012-07-31,21.4,A
USGS,4173500,2012-08-01,21.5,A
USGS,4173500,2012-08-02,20.6,A
USGS,4173500,2012-08-03,20.0,A
USGS,4173500,2012-08-04,19.7,A
USGS,4173500,2012-08-05,19.9,A
USGS,4173500,2012-08-06,19.8,A
USGS,4173500,2012-08-07,19.4,A
USGS,4173500,2012-08-08,18.8,A
USGS,4173500,2012-08-09,26.3,A
USGS,4173500,2012-08-10,41.0,A
USGS,4173500,2012-08-11,29.9,A
USGS,4173500,2012-08-12,26.9,A
USGS,4173500,2012-08-13,24.1,A
USGS,4173500,2012-08-14,28.8,A
USGS,4173500,2012-08-15,27.1,A
USGS,4173500,2012-08-16,25.0,A
USGS,4173500,2012-08-17,24.5,A
USGS,4173500,2012-08-18,23.7,A
USGS,4173500,2012-08-19,22.9,A
USGS,4173500,2012-08-20,22.5,A
USGS,4173500,2012-08-21,22.4,A
USGS,4173500,2012-08-22,21.7,A
USGS,4173500,2012-08-23,21.2,A
USGS,4173500,2012-08-24,21.1,A
USGS,4173500,2012-08-25,20.9,A
USGS,4173500,2012-08-26,20.5,A
USGS,4173500,2012-08-27,23.1,A
USGS,4173500,2012-08-28,24.1,A
USGS,4173500,2012-08-29,22.2,A
USGS,4173500,2012-08-30,21.5,A
USGS,4173500,2012-08-31,20.6,A
USGS,4173500,2012-09-01,20.3,A
USGS,4173500,2012-09-02,20.1,A
USGS,4173500,2012-09-03,20.2,A
USGS,4173500,2012-09-04,20.0,A
USGS,4173500,2012-09-05,20.5,A
USGS,4173500,2012-09-06,20.7,A
USGS,4173500,2012-09-07,20.2,A
USGS,4173500,2012-09-08,24.0,A
USGS,4173500,2012-09-09,23.2,A
USGS,4173500,2012-09-10,20.8,A
USGS,4173500,2012-09-11,20.0,A
USGS,4173500,2012-09-12,19.9,A
USGS,4173500,2012-09-13,19.7,A
USGS,4173500,2012-09-14,23.7,A
USGS,4173500,2012-09-15,24.0,A
USGS,4173500,2012-09-16,21.2,A
USGS,4173500,2012-09-17,20.4,A
USGS,4173500,2012-09-18,20.4,A
USGS,4173500,2012-09-19,20.7,A
USGS,4173500,2012-09-20,20.6,A
USGS,4173500,2012-09-21,20.5,A
USGS,4173500,2012-09-22,21.9,A
USGS,4173500,2012-09-23,23.9,A
USGS,4173500,2012-09-24,22.2,A
USGS,4173500,2012-09-25,21.4,A
USGS,4173500,2012-09-26,21.6,A
USGS,4173500,2012-09-27,21.7,A
USGS,4173500,2012-09-28,21.4,A
USGS,4173500,2012-09-29,21.2,A
USGS,4173500,2012-09-30,21.1,A
USGS,4173500,2012-10-01,21.3,A
USGS,4173500,2012-10-02,21.9,A
USGS,4173500,2012-10-03,22.2,A
USGS,4173500,2012-10-04,22.3,A
USGS,4173500,2012-10-05,22.7,A
USGS,4173500,2012-10-06,24.3,A
USGS,4173500,2012-10-07,24.3,A
USGS,4173500,2012-10-08,24.2,A
USGS,4173500,2012-10-09,24.1,A
USGS,4173500,2012-10-10,24.8,A
USGS,4173500,2012-10-11,25.8,A
USGS,4173500,2012-10-12,25.1,A
USGS,4173500,2012-10-13,26.1,A
USGS,4173500,2012-10-14,40.6,A
USGS,4173500,2012-10-15,34.4,A
USGS,4173500,2012-10-16,28.8,A
USGS,4173500,2012-10-17,25.9,A
USGS,4173500,2012-10-18,37.6,A
USGS,4173500,2012-10-19,40.6,A
USGS,4173500,2012-10-20,35.3,A
USGS,4173500,2012-10-21,32.7,A
USGS,4173500,2012-10-22,30.5,A
USGS,4173500,2012-10-23,40.6,A
USGS,4173500,2012-10-24,42.5,A
USGS,4173500,2012-10-25,37.8,A
USGS,4173500,2012-10-26,35.5,A
USGS,4173500,2012-10-27,34.4,A
USGS,4173500,2012-10-28,33.5,A
USGS,4173500,2012-10-29,32.8,A
USGS,4173500,2012-10-30,33.3,A
USGS,4173500,2012-10-31,38.5,A
USGS,4173500,2012-11-01,38.1,A
USGS,4173500,2012-11-02,36.5,A
USGS,4173500,2012-11-03,35.3,A
USGS,4173500,2012-11-04,34.6,A
USGS,4173500,2012-11-05,34.4,A
USGS,4173500,2012-11-06,34.1,A
USGS,4173500,2012-11-07,34.2,A
USGS,4173500,2012-11-08,33.8,A
USGS,4173500,2012-11-09,33.7,A
USGS,4173500,2012-11-10,34.3,A
USGS,4173500,2012-11-11,34.8,A
USGS,4173500,2012-11-12,37.6,A
USGS,4173500,2012-11-13,43.3,A
USGS,4173500,2012-11-14,39.4,A
USGS,4173500,2012-11-15,37.5,A
USGS,4173500,2012-11-16,36.7,A
USGS,4173500,2012-11-17,35.8,A
USGS,4173500,2012-11-18,35.5,A
USGS,4173500,2012-11-19,35.7,A
USGS,4173500,2012-11-20,35.7,A
USGS,4173500,2012-11-21,35.7,A
USGS,4173500,2012-11-22,35.4,A
USGS,4173500,2012-11-23,36.8,A
USGS,4173500,2012-11-24,37.5,A
USGS,4173500,2012-11-25,36.4,A
USGS,4173500,2012-11-26,35.9,A
USGS,4173500,2012-11-27,35.2,A
USGS,4173500,2012-11-28,34.2,A
USGS,4173500,2012-11-29,34.0,A
USGS,4173500,2012-11-30,34.3,A
USGS,4173500,2012-12-01,34.8,A
USGS,4173500,2012-12-02,36.1,A
USGS,4173500,2012-12-03,38.1,A
USGS,4173500,2012-12-04,39.0,A
USGS,4173500,2012-12-05,41.4,A
USGS,4173500,2012-12-06,38.5,A
USGS,4173500,2012-12-07,37.7,A
USGS,4173500,2012-12-08,41.6,A
USGS,4173500,2012-12-09,44.7,A
USGS,4173500,2012-12-10,44.5,A
USGS,4173500,2012-12-11,41.8,A
USGS,4173500,2012-12-12,38.6,A
USGS,4173500,2012-12-13,36.7,A
USGS,4173500,2012-12-14,36.3,A
USGS,4173500,2012-12-15,35.4,A
USGS,4173500,2012-12-16,37.3,A
USGS,4173500,2012-12-17,39.0,A
USGS,4173500,2012-12-18,38.1,A
USGS,4173500,2012-12-19,37.1,A
USGS,4173500,2012-12-20,41.3,A
USGS,4173500,2012-12-21,73.0,A
USGS,4173500,2012-12-22,59.7,A
USGS,4173500,2012-12-23,48.1,A
USGS,4173500,2012-12-24,43.5,A
