agency_cd,site_no,Datetime,Mean_CFS,71316_00060_00003_cd
USGS,4174518,2021-04-10,12.2,A
USGS,4174518,2021-04-11,65.3,A
USGS,4174518,2021-04-12,40.6,A
USGS,4174518,2021-04-13,25.3,A
USGS,4174518,2021-04-14,11.7,A
USGS,4174518,2021-04-15,7.26,A
USGS,4174518,2021-04-16,6.20,A
USGS,4174518,2021-04-17,5.27,A
USGS,4174518,2021-04-18,4.59,A
USGS,4174518,2021-04-19,4.11,A
USGS,4174518,2021-04-20,4.54,A
USGS,4174518,2021-04-21,8.45,A
USGS,4174518,2021-04-22,6.88,A
USGS,4174518,2021-04-23,4.75,A
USGS,4174518,2021-04-24,4.06,A
USGS,4174518,2021-04-25,3.91,A
USGS,4174518,2021-04-26,3.57,A
USGS,4174518,2021-04-27,4.21,A
USGS,4174518,2021-04-28,3.36,A
USGS,4174518,2021-04-29,7.01,A
USGS,4174518,2021-04-30,8.43,A
USGS,4174518,2021-05-01,5.37,A
USGS,4174518,2021-05-02,3.82,A
USGS,4174518,2021-05-03,8.63,A
USGS,4174518,2021-05-04,8.63,A
USGS,4174518,2021-05-05,5.52,A
USGS,4174518,2021-05-06,5.00,A
USGS,4174518,2021-05-07,7.44,A
USGS,4174518,2021-05-08,4.61,A
USGS,4174518,2021-05-09,7.09,A
USGS,4174518,2021-05-10,7.46,A
USGS,4174518,2021-05-11,4.38,A
USGS,4174518,2021-05-12,3.56,A
USGS,4174518,2021-05-13,3.25,A
USGS,4174518,2021-05-14,3.02,A
USGS,4174518,2021-05-15,2.84,A
USGS,4174518,2021-05-16,4.27,A
USGS,4174518,2021-05-17,3.40,A
USGS,4174518,2021-05-18,3.00,A
USGS,4174518,2021-05-19,2.72,A
USGS,4174518,2021-05-20,2.57,A
USGS,4174518,2021-05-21,2.40,A
USGS,4174518,2021-05-22,2.36,A
USGS,4174518,2021-05-23,6.71,A
USGS,4174518,2021-05-24,12.6,A
USGS,4174518,2021-05-25,3.96,A
USGS,4174518,2021-05-26,11.0,A
USGS,4174518,2021-05-27,7.89,A
USGS,4174518,2021-05-28,27.8,A
USGS,4174518,2021-05-29,26.7,A
USGS,4174518,2021-05-30,8.84,A
USGS,4174518,2021-05-31,4.66,A
USGS,4174518,2021-06-01,3.87,A
USGS,4174518,2021-06-02,9.72,A
USGS,4174518,2021-06-03,23.8,A
USGS,4174518,2021-06-04,8.14,A
USGS,4174518,2021-06-05,4.41,A
USGS,4174518,2021-06-06,3.63,A
USGS,4174518,2021-06-07,3.25,A
USGS,4174518,2021-06-08,3.01,A
USGS,4174518,2021-06-09,3.91,A
USGS,4174518,2021-06-10,3.40,A
USGS,4174518,2021-06-11,2.49,A
USGS,4174518,2021-06-12,2.61,A
USGS,4174518,2021-06-13,8.22,A
USGS,4174518,2021-06-14,3.87,A
USGS,4174518,2021-06-15,2.56,A
USGS,4174518,2021-06-16,2.08,A
USGS,4174518,2021-06-17,1.85,A
USGS,4174518,2021-06-18,14.9,A
USGS,4174518,2021-06-19,11.6,A
USGS,4174518,2021-06-20,11.2,A
USGS,4174518,2021-06-21,56.2,A
USGS,4174518,2021-06-22,31.8,A
USGS,4174518,2021-06-23,12.7,A
USGS,4174518,2021-06-24,4.90,A
USGS,4174518,2021-06-25,282,A:e
USGS,4174518,2021-06-26,538,A:e
USGS,4174518,2021-06-27,48.7,A
USGS,4174518,2021-06-28,34.1,A
USGS,4174518,2021-06-29,72.5,A
USGS,4174518,2021-06-30,44.6,A
USGS,4174518,2021-07-01,27.1,A
USGS,4174518,2021-07-02,16.9,A
USGS,4174518,2021-07-03,9.20,A
USGS,4174518,2021-07-04,4.86,A
USGS,4174518,2021-07-05,3.36,A
USGS,4174518,2021-07-06,3.14,A
USGS,4174518,2021-07-07,3.06,A
USGS,4174518,2021-07-08,2.94,A
USGS,4174518,2021-07-09,2.82,A
USGS,4174518,2021-07-10,2.71,A
USGS,4174518,2021-07-11,4.33,A
USGS,4174518,2021-07-12,5.12,A
USGS,4174518,2021-07-13,19.9,A
USGS,4174518,2021-07-14,20.4,A
USGS,4174518,2021-07-15,13.9,A
USGS,4174518,2021-07-16,151,A:e
USGS,4174518,2021-07-17,52.1,A
USGS,4174518,2021-07-18,25.9,A
USGS,4174518,2021-07-19,17.6,A
USGS,4174518,2021-07-20,13.7,A
USGS,4174518,2021-07-21,11.4,A
USGS,4174518,2021-07-22,7.37,A
USGS,4174518,2021-07-23,4.88,A
USGS,4174518,2021-07-24,4.65,A
USGS,4174518,2021-07-25,5.68,A
USGS,4174518,2021-07-26,4.75,A
USGS,4174518,2021-07-27,3.89,A
USGS,4174518,2021-07-28,3.48,A
USGS,4174518,2021-07-29,2.90,A
USGS,4174518,2021-07-30,2.71,A
USGS,4174518,2021-07-31,2.83,A
USGS,4174518,2021-08-01,3.64,A
USGS,4174518,2021-08-02,3.37,A
USGS,4174518,2021-08-03,3.15,A
USGS,4174518,2021-08-04,5.71,A
USGS,4174518,2021-08-05,5.84,A
USGS,4174518,2021-08-06,4.01,A
USGS,4174518,2021-08-07,6.54,A
USGS,4174518,2021-08-08,2.96,A
USGS,4174518,2021-08-09,5.24,A
USGS,4174518,2021-08-10,3.97,A
USGS,4174518,2021-08-11,6.16,A
USGS,4174518,2021-08-12,375,A:e
USGS,4174518,2021-08-13,46.4,A:e
USGS,4174518,2021-08-14,23.1,A:e
USGS,4174518,2021-08-15,7.65,A:e
USGS,4174518,2021-08-16,4.52,A
USGS,4174518,2021-08-17,4.04,A
USGS,4174518,2021-08-18,3.76,A
USGS,4174518,2021-08-19,3.49,A
USGS,4174518,2021-08-20,3.60,A
USGS,4174518,2021-08-21,3.53,A
USGS,4174518,2021-08-22,4.92,A
USGS,4174518,2021-08-23,5.96,A
USGS,4174518,2021-08-24,5.21,A
USGS,4174518,2021-08-25,4.78,A
USGS,4174518,2021-08-26,3.78,A
USGS,4174518,2021-08-27,3.28,A
USGS,4174518,2021-08-28,2.79,A
USGS,4174518,2021-08-29,6.69,A
USGS,4174518,2021-08-30,7.82,A
USGS,4174518,2021-08-31,4.12,A
USGS,4174518,2021-09-01,3.45,A
USGS,4174518,2021-09-02,3.01,A
USGS,4174518,2021-09-03,2.57,A
USGS,4174518,2021-09-04,2.55,A
USGS,4174518,2021-09-05,2.61,A
USGS,4174518,2021-09-06,3.49,A
USGS,4174518,2021-09-07,6.97,A
USGS,4174518,2021-09-08,19.3,A
USGS,4174518,2021-09-09,8.72,A
USGS,4174518,2021-09-10,5.26,A
USGS,4174518,2021-09-11,4.21,A
USGS,4174518,2021-09-12,3.66,A
USGS,4174518,2021-09-13,3.72,A
USGS,4174518,2021-09-14,7.73,A
USGS,4174518,2021-09-15,6.28,A
USGS,4174518,2021-09-16,4.33,A
USGS,4174518,2021-09-17,2.96,A
USGS,4174518,2021-09-18,2.82,A
USGS,4174518,2021-09-19,2.69,A
USGS,4174518,2021-09-20,5.49,A
USGS,4174518,2021-09-21,19.9,A
USGS,4174518,2021-09-22,173,A
USGS,4174518,2021-09-23,151,A
USGS,4174518,2021-09-24,41.6,A
USGS,4174518,2021-09-25,32.8,A
USGS,4174518,2021-09-26,21.2,A
USGS,4174518,2021-09-27,10.5,A
USGS,4174518,2021-09-28,8.72,A
USGS,4174518,2021-09-29,7.88,A
USGS,4174518,2021-09-30,8.57,A
USGS,4174518,2021-10-01,8.30,A
USGS,4174518,2021-10-02,6.17,A
USGS,4174518,2021-10-03,21.9,A
USGS,4174518,2021-10-04,23.2,A
USGS,4174518,2021-10-05,12.6,A
USGS,4174518,2021-10-06,9.16,A
USGS,4174518,2021-10-07,7.58,A
USGS,4174518,2021-10-08,8.63,A
USGS,4174518,2021-10-09,8.50,A
USGS,4174518,2021-10-10,8.28,A
USGS,4174518,2021-10-11,8.40,A
USGS,4174518,2021-10-12,8.09,A
USGS,4174518,2021-10-13,7.04,A
USGS,4174518,2021-10-14,6.68,A
USGS,4174518,2021-10-15,16.3,A
USGS,4174518,2021-10-16,25.8,A
USGS,4174518,2021-10-17,13.9,A
USGS,4174518,2021-10-18,10.3,A
USGS,4174518,2021-10-19,7.33,A
USGS,4174518,2021-10-20,5.57,A
USGS,4174518,2021-10-21,17.1,A
USGS,4174518,2021-10-22,11.2,A
USGS,4174518,2021-10-23,8.66,A
USGS,4174518,2021-10-24,9.62,A
USGS,4174518,2021-10-25,153,A
USGS,4174518,2021-10-26,39.4,A
USGS,4174518,2021-10-27,25.2,A
USGS,4174518,2021-10-28,18.4,A
USGS,4174518,2021-10-29,37.0,A
USGS,4174518,2021-10-30,54.6,A
USGS,4174518,2021-10-31,27.4,A
USGS,4174518,2021-11-01,19.6,A
USGS,4174518,2021-11-02,14.0,A
USGS,4174518,2021-11-03,8.60,A
USGS,4174518,2021-11-04,6.82,A
USGS,4174518,2021-11-05,6.82,A
USGS,4174518,2021-11-06,6.04,A
USGS,4174518,2021-11-07,5.87,A
USGS,4174518,2021-11-08,5.91,A:[4]
USGS,4174518,2021-11-09,5.43,A
USGS,4174518,2021-11-10,5.12,A
USGS,4174518,2021-11-11,5.00,A
USGS,4174518,2021-11-12,4.89,A
USGS,4174518,2021-11-13,5.11,A
USGS,4174518,2021-11-14,7.48,A
USGS,4174518,2021-11-15,10.3,A
USGS,4174518,2021-11-16,8.63,A
USGS,4174518,2021-11-17,6.22,A
USGS,4174518,2021-11-18,10.3,A
USGS,4174518,2021-11-19,6.98,A
USGS,4174518,2021-11-20,5.40,A
USGS,4174518,2021-11-21,6.85,A
USGS,4174518,2021-11-22,8.40,A
USGS,4174518,2021-11-23,5.94,A
USGS,4174518,2021-11-24,5.06,A
USGS,4174518,2021-11-25,12.6,A
USGS,4174518,2021-11-26,13.5,A
USGS,4174518,2021-11-27,9.45,A
USGS,4174518,2021-11-28,9.93,A
USGS,4174518,2021-11-29,10.6,A
USGS,4174518,2021-11-30,12.0,A
USGS,4174518,2021-12-01,13.6,A
USGS,4174518,2021-12-02,16.3,A
USGS,4174518,2021-12-03,13.4,A
USGS,4174518,2021-12-04,9.94,A
USGS,4174518,2021-12-05,15.1,A
USGS,4174518,2021-12-06,31.4,A
USGS,4174518,2021-12-07,20.3,A
USGS,4174518,2021-12-08,12.7,A
USGS,4174518,2021-12-09,9.12,A
USGS,4174518,2021-12-10,9.62,A
USGS,4174518,2021-12-11,121,A
USGS,4174518,2021-12-12,30.2,A
USGS,4174518,2021-12-13,22.7,A
USGS,4174518,2021-12-14,15.3,A
USGS,4174518,2021-12-15,12.3,A
USGS,4174518,2021-12-16,10.1,A
USGS,4174518,2021-12-17,7.83,A
USGS,4174518,2021-12-18,14.6,A
USGS,4174518,2021-12-19,14.0,A
USGS,4174518,2021-12-20,9.25,A
USGS,4174518,2021-12-21,7.25,A
USGS,4174518,2021-12-22,6.55,A
USGS,4174518,2021-12-23,5.96,A
USGS,4174518,2021-12-24,5.59,A
USGS,4174518,2021-12-25,16.9,A
USGS,4174518,2021-12-26,12.3,A
USGS,4174518,2021-12-27,14.7,A
USGS,4174518,2021-12-28,15.3,A
USGS,4174518,2021-12-29,16.3,A
USGS,4174518,2021-12-30,15.2,A
USGS,4174518,2021-12-31,11.3,A
USGS,4174518,2022-01-01,9.03,A
USGS,4174518,2022-01-02,8.71,A
USGS,4174518,2022-01-03,7.56,A
USGS,4174518,2022-01-04,6.56,A
USGS,4174518,2022-01-05,6.39,A
USGS,4174518,2022-01-06,5.92,A
USGS,4174518,2022-01-07,5.34,A
USGS,4174518,2022-01-08,5.16,A
USGS,4174518,2022-01-09,5.26,A:e
USGS,4174518,2022-01-10,4.64,A:e
USGS,4174518,2022-01-11,4.76,A:e
USGS,4174518,2022-01-12,4.75,A
USGS,4174518,2022-01-13,4.71,A
USGS,4174518,2022-01-14,4.64,A
USGS,4174518,2022-01-15,4.31,A
USGS,4174518,2022-01-16,4.57,A
USGS,4174518,2022-01-17,4.23,A
USGS,4174518,2022-01-18,4.19,A
USGS,4174518,2022-01-19,4.02,A
USGS,4174518,2022-01-20,3.76,A
USGS,4174518,2022-01-21,3.63,A
USGS,4174518,2022-01-22,3.65,A
USGS,4174518,2022-01-23,3.72,A
USGS,4174518,2022-01-24,3.81,A
USGS,4174518,2022-01-25,3.72,A:e
USGS,4174518,2022-01-26,3.57,A
USGS,4174518,2022-01-27,3.59,A
USGS,4174518,2022-01-28,3.60,A
USGS,4174518,2022-01-29,3.57,A
USGS,4174518,2022-01-30,3.71,A
USGS,4174518,2022-01-31,3.51,A
USGS,4174518,2022-02-01,4.63,A
USGS,4174518,2022-02-02,15.6,A
USGS,4174518,2022-02-03,9.53,A
USGS,4174518,2022-02-04,8.44,A:e
USGS,4174518,2022-02-05,5.17,A:e
USGS,4174518,2022-02-06,4.56,A
USGS,4174518,2022-02-07,4.21,A
USGS,4174518,2022-02-08,3.91,A
USGS,4174518,2022-02-09,6.65,A
USGS,4174518,2022-02-10,8.32,A
USGS,4174518,2022-02-11,8.16,A
USGS,4174518,2022-02-12,9.72,A
USGS,4174518,2022-02-13,5.00,A
USGS,4174518,2022-02-14,4.04,A
USGS,4174518,2022-02-15,3.58,A
USGS,4174518,2022-02-16,11.4,A
USGS,4174518,2022-02-17,125,A
USGS,4174518,2022-02-18,32.3,A
USGS,4174518,2022-02-19,17.3,A
USGS,4174518,2022-02-20,10.5,A
USGS,4174518,2022-02-21,15.7,A
USGS,4174518,2022-02-22,38.5,A
USGS,4174518,2022-02-23,38.2,A
USGS,4174518,2022-02-24,24.4,A
USGS,4174518,2022-02-25,12.3,A
USGS,4174518,2022-02-26,7.37,A
USGS,4174518,2022-02-27,7.27,A
USGS,4174518,2022-02-28,7.00,A
USGS,4174518,2022-03-01,7.55,A
USGS,4174518,2022-03-02,8.99,A
USGS,4174518,2022-03-03,8.68,A
USGS,4174518,2022-03-04,6.84,A
USGS,4174518,2022-03-05,6.32,A
USGS,4174518,2022-03-06,10.6,A
USGS,4174518,2022-03-07,32.0,A
USGS,4174518,2022-03-08,30.2,A
USGS,4174518,2022-03-09,22.4,A
USGS,4174518,2022-03-10,14.0,A
USGS,4174518,2022-03-11,9.91,A
USGS,4174518,2022-03-12,9.30,A
USGS,4174518,2022-03-13,7.75,A
USGS,4174518,2022-03-14,7.78,A
USGS,4174518,2022-03-15,7.50,A
USGS,4174518,2022-03-16,7.07,A
USGS,4174518,2022-03-17,7.40,A
USGS,4174518,2022-03-18,10.7,A
USGS,4174518,2022-03-19,51.8,A
USGS,4174518,2022-03-20,39.6,A
USGS,4174518,2022-03-21,29.0,A
USGS,4174518,2022-03-22,17.9,A
USGS,4174518,2022-03-23,52.7,A
USGS,4174518,2022-03-24,48.9,A
USGS,4174518,2022-03-25,28.0,A
USGS,4174518,2022-03-26,23.1,A
USGS,4174518,2022-03-27,16.6,A
USGS,4174518,2022-03-28,10.2,A
USGS,4174518,2022-03-29,7.78,A
USGS,4174518,2022-03-30,9.90,A
USGS,4174518,2022-03-31,9.28,A
USGS,4174518,2022-04-01,8.19,A
USGS,4174518,2022-04-02,7.01,A
USGS,4174518,2022-04-03,8.93,A
USGS,4174518,2022-04-04,15.9,A
USGS,4174518,2022-04-05,15.2,A
USGS,4174518,2022-04-06,14.5,A
USGS,4174518,2022-04-07,15.5,A
USGS,4174518,2022-04-08,10.8,A
USGS,4174518,2022-04-09,8.40,A
USGS,4174518,2022-04-10,7.05,A
USGS,4174518,2022-04-11,6.29,A
USGS,4174518,2022-04-12,5.86,A
USGS,4174518,2022-04-13,7.88,A
USGS,4174518,2022-04-14,9.48,A
USGS,4174518,2022-04-15,9.01,A
USGS,4174518,2022-04-16,13.9,A
USGS,4174518,2022-04-17,7.19,A
USGS,4174518,2022-04-18,9.77,A
USGS,4174518,2022-04-19,13.4,A
USGS,4174518,2022-04-20,8.81,A
USGS,4174518,2022-04-21,8.43,A
USGS,4174518,2022-04-22,7.12,A
USGS,4174518,2022-04-23,81.8,A
USGS,4174518,2022-04-24,31.5,A
USGS,4174518,2022-04-25,26.4,A
USGS,4174518,2022-04-26,18.3,A
USGS,4174518,2022-04-27,9.71,A
USGS,4174518,2022-04-28,7.38,A
USGS,4174518,2022-04-29,6.68,A
USGS,4174518,2022-04-30,6.02,A
USGS,4174518,2022-05-01,15.6,A
USGS,4174518,2022-05-02,12.0,A
USGS,4174518,2022-05-03,22.1,A
USGS,4174518,2022-05-04,32.4,A
USGS,4174518,2022-05-05,23.9,A
USGS,4174518,2022-05-06,16.2,A
USGS,4174518,2022-05-07,11.5,A
USGS,4174518,2022-05-08,8.12,A
USGS,4174518,2022-05-09,6.99,A
USGS,4174518,2022-05-10,5.84,A
USGS,4174518,2022-05-11,5.42,A
USGS,4174518,2022-05-12,5.01,A
USGS,4174518,2022-05-13,4.56,A
USGS,4174518,2022-05-14,10.7,A
USGS,4174518,2022-05-15,17.4,A
USGS,4174518,2022-05-16,17.5,A
USGS,4174518,2022-05-17,12.3,A
USGS,4174518,2022-05-18,11.7,A
USGS,4174518,2022-05-19,13.6,A
USGS,4174518,2022-05-20,10.9,A
USGS,4174518,2022-05-21,9.12,A
USGS,4174518,2022-05-22,8.67,A
USGS,4174518,2022-05-23,6.86,A
USGS,4174518,2022-05-24,5.41,A
USGS,4174518,2022-05-25,6.26,A
USGS,4174518,2022-05-26,16.3,A
USGS,4174518,2022-05-27,11.9,A
USGS,4174518,2022-05-28,11.3,A
USGS,4174518,2022-05-29,6.24,A
USGS,4174518,2022-05-30,4.50,A
USGS,4174518,2022-05-31,3.97,A
USGS,4174518,2022-06-01,5.98,A
USGS,4174518,2022-06-02,5.28,A
USGS,4174518,2022-06-03,3.76,A
USGS,4174518,2022-06-04,3.45,A
USGS,4174518,2022-06-05,3.42,A
USGS,4174518,2022-06-06,10.8,A
USGS,4174518,2022-06-07,55.4,A
USGS,4174518,2022-06-08,30.2,A
USGS,4174518,2022-06-09,27.6,A
USGS,4174518,2022-06-10,17.7,A
USGS,4174518,2022-06-11,7.31,A
USGS,4174518,2022-06-12,5.18,A
USGS,4174518,2022-06-13,4.78,A
USGS,4174518,2022-06-14,20.1,A
USGS,4174518,2022-06-15,13.6,A
USGS,4174518,2022-06-16,7.50,A
USGS,4174518,2022-06-17,4.95,A
USGS,4174518,2022-06-18,3.73,A
USGS,4174518,2022-06-19,3.39,A
USGS,4174518,2022-06-20,3.54,A
USGS,4174518,2022-06-21,3.29,A
USGS,4174518,2022-06-22,3.20,A
USGS,4174518,2022-06-23,2.84,A
USGS,4174518,2022-06-24,2.65,A
USGS,4174518,2022-06-25,2.47,A
USGS,4174518,2022-06-26,2.63,A
USGS,4174518,2022-06-27,2.50,A
USGS,4174518,2022-06-28,2.41,A
USGS,4174518,2022-06-29,2.45,A
USGS,4174518,2022-06-30,2.45,A
USGS,4174518,2022-07-01,3.93,A
USGS,4174518,2022-07-02,4.20,A
USGS,4174518,2022-07-03,2.58,A
USGS,4174518,2022-07-04,2.15,A
USGS,4174518,2022-07-05,12.3,A
USGS,4174518,2022-07-06,15.3,A
USGS,4174518,2022-07-07,9.91,A
USGS,4174518,2022-07-08,29.6,A
USGS,4174518,2022-07-09,29.2,A
USGS,4174518,2022-07-10,14.3,A
USGS,4174518,2022-07-11,3.57,A
USGS,4174518,2022-07-12,3.24,A
USGS,4174518,2022-07-13,9.79,A
USGS,4174518,2022-07-14,6.60,A
USGS,4174518,2022-07-15,3.19,A
USGS,4174518,2022-07-16,4.30,A
USGS,4174518,2022-07-17,3.59,A
USGS,4174518,2022-07-18,2.87,A
USGS,4174518,2022-07-19,2.20,A
USGS,4174518,2022-07-20,2.87,A
USGS,4174518,2022-07-21,3.02,A
USGS,4174518,2022-07-22,7.69,A
USGS,4174518,2022-07-23,3.49,A
USGS,4174518,2022-07-24,6.73,A
USGS,4174518,2022-07-25,2.88,A
USGS,4174518,2022-07-26,2.09,A
USGS,4174518,2022-07-27,2.16,A
USGS,4174518,2022-07-28,2.04,A
USGS,4174518,2022-07-29,1.83,A
USGS,4174518,2022-07-30,1.74,A
USGS,4174518,2022-07-31,1.72,A
USGS,4174518,2022-08-01,1.72,A
USGS,4174518,2022-08-02,1.68,A
USGS,4174518,2022-08-03,6.60,A
USGS,4174518,2022-08-04,17.1,A
USGS,4174518,2022-08-05,13.2,A
USGS,4174518,2022-08-06,3.93,A
USGS,4174518,2022-08-07,2.38,A
USGS,4174518,2022-08-08,2.74,A
USGS,4174518,2022-08-09,2.02,A
USGS,4174518,2022-08-10,1.64,A
USGS,4174518,2022-08-11,1.49,A
USGS,4174518,2022-08-12,1.42,A
USGS,4174518,2022-08-13,1.44,A
USGS,4174518,2022-08-14,1.78,A
USGS,4174518,2022-08-15,1.62,A
USGS,4174518,2022-08-16,1.44,A
USGS,4174518,2022-08-17,3.26,A
USGS,4174518,2022-08-18,2.97,A
USGS,4174518,2022-08-19,1.66,A
USGS,4174518,2022-08-20,1.47,A
USGS,4174518,2022-08-21,60.7,A
USGS,4174518,2022-08-22,25.2,A
USGS,4174518,2022-08-23,9.91,A
USGS,4174518,2022-08-24,2.63,A
USGS,4174518,2022-08-25,2.18,A
USGS,4174518,2022-08-26,1.98,A
USGS,4174518,2022-08-27,1.90,A
USGS,4174518,2022-08-28,1.78,A
USGS,4174518,2022-08-29,3.24,A
USGS,4174518,2022-08-30,4.22,A
USGS,4174518,2022-08-31,2.29,A
USGS,4174518,2022-09-01,2.67,A
USGS,4174518,2022-09-02,1.77,A
USGS,4174518,2022-09-03,1.73,A
USGS,4174518,2022-09-04,1.72,A
USGS,4174518,2022-09-05,1.77,A
USGS,4174518,2022-09-06,1.74,A
USGS,4174518,2022-09-07,1.65,A
USGS,4174518,2022-09-08,1.59,A
USGS,4174518,2022-09-09,1.50,A
USGS,4174518,2022-09-10,1.81,A
USGS,4174518,2022-09-11,6.58,A
USGS,4174518,2022-09-12,14.7,A
USGS,4174518,2022-09-13,6.14,A
USGS,4174518,2022-09-14,2.30,A
USGS,4174518,2022-09-15,1.82,A
USGS,4174518,2022-09-16,1.69,A
USGS,4174518,2022-09-17,1.63,A
USGS,4174518,2022-09-18,1.59,A
USGS,4174518,2022-09-19,6.69,A
USGS,4174518,2022-09-20,6.72,A
USGS,4174518,2022-09-21,18.8,A
USGS,4174518,2022-09-22,8.89,A
USGS,4174518,2022-09-23,2.90,A
USGS,4174518,2022-09-24,1.89,A
USGS,4174518,2022-09-25,5.38,A
USGS,4174518,2022-09-26,4.31,A
USGS,4174518,2022-09-27,2.94,A
USGS,4174518,2022-09-28,2.11,A
USGS,4174518,2022-09-29,1.84,A
USGS,4174518,2022-09-30,1.69,A
USGS,4174518,2022-10-01,1.75,A
USGS,4174518,2022-10-02,1.65,A
USGS,4174518,2022-10-03,1.80,A
USGS,4174518,2022-10-04,1.71,A
USGS,4174518,2022-10-05,1.84,A
USGS,4174518,2022-10-06,1.70,A
USGS,4174518,2022-10-07,1.49,A
USGS,4174518,2022-10-08,1.71,A
USGS,4174518,2022-10-09,1.97,A
USGS,4174518,2022-10-10,1.79,A
USGS,4174518,2022-10-11,1.60,A
USGS,4174518,2022-10-12,1.83,A
USGS,4174518,2022-10-13,3.13,A
USGS,4174518,2022-10-14,2.02,A
USGS,4174518,2022-10-15,1.79,A
USGS,4174518,2022-10-16,1.79,A
USGS,4174518,2022-10-17,1.83,A
USGS,4174518,2022-10-18,2.38,A
USGS,4174518,2022-10-19,4.22,A
USGS,4174518,2022-10-20,2.42,A
USGS,4174518,2022-10-21,2.07,A
USGS,4174518,2022-10-22,1.74,A
USGS,4174518,2022-10-23,1.63,A
USGS,4174518,2022-10-24,1.57,A
USGS,4174518,2022-10-25,1.94,A
USGS,4174518,2022-10-26,4.44,A
USGS,4174518,2022-10-27,2.41,A
USGS,4174518,2022-10-28,2.03,A
USGS,4174518,2022-10-29,1.79,A
USGS,4174518,2022-10-30,1.74,A
USGS,4174518,2022-10-31,6.08,A
USGS,4174518,2022-11-01,4.49,A
USGS,4174518,2022-11-02,2.37,A
USGS,4174518,2022-11-03,1.80,A
USGS,4174518,2022-11-04,1.62,A
USGS,4174518,2022-11-05,1.55,A
USGS,4174518,2022-11-06,1.56,A
USGS,4174518,2022-11-07,1.56,A
USGS,4174518,2022-11-08,1.57,A
USGS,4174518,2022-11-09,1.59,A
USGS,4174518,2022-11-10,1.59,A
USGS,4174518,2022-11-11,1.60,A
USGS,4174518,2022-11-12,1.57,A
USGS,4174518,2022-11-13,1.85,A
USGS,4174518,2022-11-14,1.63,A
USGS,4174518,2022-11-15,1.57,A
USGS,4174518,2022-11-16,2.41,A
USGS,4174518,2022-11-17,3.08,A
USGS,4174518,2022-11-18,1.82,A
USGS,4174518,2022-11-19,1.60,A
USGS,4174518,2022-11-20,1.57,A
USGS,4174518,2022-11-21,1.57,A
USGS,4174518,2022-11-22,1.56,A
USGS,4174518,2022-11-23,1.46,A
USGS,4174518,2022-11-24,1.54,A
USGS,4174518,2022-11-25,1.71,A
USGS,4174518,2022-11-26,1.46,A
USGS,4174518,2022-11-27,13.8,A
USGS,4174518,2022-11-28,15.1,A
USGS,4174518,2022-11-29,4.11,A
USGS,4174518,2022-11-30,6.80,A
USGS,4174518,2022-12-01,3.80,A
USGS,4174518,2022-12-02,2.53,A
USGS,4174518,2022-12-03,3.65,A
USGS,4174518,2022-12-04,2.94,A
USGS,4174518,2022-12-05,2.66,A
USGS,4174518,2022-12-06,2.17,A
USGS,4174518,2022-12-07,2.00,A
USGS,4174518,2022-12-08,1.95,A
USGS,4174518,2022-12-09,2.05,A
USGS,4174518,2022-12-10,1.91,A
USGS,4174518,2022-12-11,1.90,A
USGS,4174518,2022-12-12,1.83,A
USGS,4174518,2022-12-13,1.81,A
USGS,4174518,2022-12-14,1.81,A
USGS,4174518,2022-12-15,18.3,A
USGS,4174518,2022-12-16,10.1,A
USGS,4174518,2022-12-17,4.15,A
USGS,4174518,2022-12-18,2.73,A
USGS,4174518,2022-12-19,2.30,A
USGS,4174518,2022-12-20,2.12,A
USGS,4174518,2022-12-21,1.98,A
USGS,4174518,2022-12-22,2.67,A
USGS,4174518,2022-12-23,7.06,A
USGS,4174518,2022-12-24,4.47,A
USGS,4174518,2022-12-25,2.87,A
USGS,4174518,2022-12-26,2.29,A
USGS,4174518,2022-12-27,2.16,A
USGS,4174518,2022-12-28,2.18,A
USGS,4174518,2022-12-29,3.14,A
USGS,4174518,2022-12-30,8.80,A
USGS,4174518,2022-12-31,35.5,A
USGS,4174518,2023-01-01,25.0,A
USGS,4174518,2023-01-02,13.8,A
USGS,4174518,2023-01-03,21.3,A
USGS,4174518,2023-01-04,22.3,A
USGS,4174518,2023-01-05,15.1,A
USGS,4174518,2023-01-06,10.7,A
USGS,4174518,2023-01-07,6.90,A
USGS,4174518,2023-01-08,5.00,A
USGS,4174518,2023-01-09,5.48,A
USGS,4174518,2023-01-10,3.41,A
USGS,4174518,2023-01-11,4.30,A
USGS,4174518,2023-01-12,2.94,A
USGS,4174518,2023-01-13,2.47,A
USGS,4174518,2023-01-14,2.26,A
USGS,4174518,2023-01-15,2.20,A
USGS,4174518,2023-01-16,3.33,A
USGS,4174518,2023-01-17,9.15,A
USGS,4174518,2023-01-18,4.57,A
USGS,4174518,2023-01-19,19.0,A
USGS,4174518,2023-01-20,19.3,A
USGS,4174518,2023-01-21,9.48,A
USGS,4174518,2023-01-22,7.12,A
USGS,4174518,2023-01-23,6.89,A
USGS,4174518,2023-01-24,5.55,A
USGS,4174518,2023-01-25,5.64,A
USGS,4174518,2023-01-26,7.22,A
USGS,4174518,2023-01-27,6.85,A
USGS,4174518,2023-01-28,5.79,A
USGS,4174518,2023-01-29,5.60,A
USGS,4174518,2023-01-30,5.18,A
USGS,4174518,2023-01-31,4.39,A
USGS,4174518,2023-02-01,4.00,A
USGS,4174518,2023-02-02,3.74,A
